Product Name,Total_Sales,Total_Profit,Total_Orders,Avg_Discount,Profit_Margin,Sales_Score,Profit_Score,Total_Score,Segment
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",939.092,421.9816,5,0.04,44.935064935064936,3,4,7,Star Product
Tyvek Side-Opening Peel & Seel Expanding Envelopes,1266.72,570.024,5,0.0,45.0,4,4,8,Star Product
Ultra Commercial Grade Dual Valve Door Closer,63.824,9.5736,1,0.2,15.000000000000002,1,1,2,Loss Maker
"Ultra Door Kickplate, 8""H x 34""W",158.24,27.692,2,0.2,17.5,2,2,4,Risky
Ultra Door Pull Handle,265.104,74.7972,6,0.06666666666666667,28.21428571428572,2,3,5,Profitable
Ultra Door Push Plate,149.264,37.4142,7,0.05714285714285715,25.06578947368421,2,2,4,Risky
UniKeep View Case Binders,28.851,-5.4768,5,0.5,-18.983050847457626,1,1,2,Loss Maker
Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),129.168,55.9728,5,0.08,43.33333333333333,2,3,5,Profitable
"Universal Recycled Hanging Pressboard Report Binders, Letter Size",72.806,8.638000000000002,5,0.48,11.86440677966102,1,1,2,Loss Maker
"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552,5.6376,1,0.2,36.25,1,1,2,Loss Maker
Unpadded Memo Slips,18.308,8.358,2,0.1,45.652173913043484,1,1,2,Loss Maker
V7 USB Numeric Keypad,461.868,-58.7832,4,0.15000000000000002,-12.727272727272728,3,1,4,Risky
VTech DS6151,2746.582,478.762,8,0.125,17.431192660550458,4,4,8,Star Product
VariCap6 Expandable Binder,122.83,31.14,3,0.3,25.352112676056336,2,2,4,Risky
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",83.44,11.473,3,0.20000000000000004,13.750000000000002,1,2,3,Risky
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",150.67000000000002,41.955799999999996,5,0.08,27.846153846153843,2,2,4,Risky
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",248.292,91.0404,5,0.12000000000000002,36.66666666666667,2,3,5,Profitable
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",184.536,67.104,6,0.10000000000000002,36.36363636363637,2,3,5,Profitable
"Verbatim Slim CD and DVD Storage Cases, 50/Pack",80.78,16.156,4,0.1,20.0,1,2,3,Risky
"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",296.184,119.7364,8,0.1,40.42635658914728,2,3,5,Profitable
Vinyl Sectional Post Binders,901.03,147.02999999999997,11,0.41818181818181815,16.31799163179916,3,4,7,Star Product
"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,24.2919,1,0.2,33.75,1,2,3,Risky
Vtech CS6719,2630.126,418.51640000000003,7,0.17142857142857146,15.912408759124089,4,4,8,Star Product
WD My Passport Ultra 1TB Portable External Hard Drive,1007.4,33.81,6,0.16666666666666666,3.356164383561644,3,2,5,Profitable
WD My Passport Ultra 2TB Portable External Hard Drive,3998.4,499.8,8,0.025,12.5,4,4,8,Star Product
WD My Passport Ultra 500GB Portable External Hard Drive,708.0,120.36,4,0.0,17.0,3,3,6,Profitable
Wasp CCD Handheld Bar Code Reader,336.51,44.868,1,0.4,13.333333333333334,3,3,6,Profitable
Wausau Papers Astrobrights Colored Envelopes,50.232,22.7838,3,0.06666666666666667,45.357142857142854,1,2,3,Risky
Westinghouse Clip-On Gooseneck Lamps,279.558,44.1936,9,0.1111111111111111,15.808383233532936,2,2,4,Risky
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",167.93,38.6239,4,0.0,23.0,2,2,4,Risky
"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",84.84,22.0584,2,0.0,25.999999999999996,1,2,3,Risky
Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),155.51999999999998,71.28,5,0.04,45.833333333333336,2,3,5,Profitable
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",50.138000000000005,18.778100000000002,4,0.15000000000000002,37.45283018867925,1,2,3,Risky
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",336.952,150.97199999999998,6,0.10000000000000002,44.805194805194795,3,4,7,Star Product
White Computer Printout Paper by Universal,1279.08,547.6788,8,0.1,42.81818181818182,4,4,8,Star Product
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",909.9780000000001,408.2604,6,0.10000000000000002,44.86486486486486,3,4,7,Star Product
"White Envelopes, White Envelopes with Clear Poly Window",320.25,139.07999999999998,5,0.08,43.42857142857142,3,3,6,Profitable
White GlueTop Scratch Pads,186.49599999999998,72.7936,2,0.1,39.032258064516135,2,3,5,Profitable
Wi-Ex zBoost YX540 Cellular Phone Signal Booster,2481.15,540.015,6,0.10000000000000002,21.76470588235294,4,4,8,Star Product
Wilson Electronics DB Pro Signal Booster,8878.4,515.52,10,0.22000000000000003,5.806451612903226,4,4,8,Star Product
"Wilson Jones 1"" Hanging DublLock Ring Binders",117.744,-8.5536,10,0.5,-7.26457399103139,2,1,3,Risky
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,100.392,35.297399999999996,4,0.175,35.159574468085104,2,2,4,Risky
Wilson Jones Active Use Binders,115.024,37.0552,6,0.3,32.21518987341772,2,2,4,Risky
Wilson Jones Century Plastic Molded Ring Binders,583.6370000000001,55.2482,10,0.37,9.466192170818504,3,3,6,Profitable
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",191.98,50.228,9,0.2888888888888889,26.163141993957705,2,3,5,Profitable
Wilson Jones Custom Binder Spines & Labels,41.344,-19.6928,7,0.6285714285714284,-47.63157894736841,1,1,2,Loss Maker
Wilson Jones DublLock D-Ring Binders,35.775,15.525,2,0.35,43.39622641509434,1,2,3,Risky
Wilson Jones Easy Flow II Sheet Lifters,51.480000000000004,5.6160000000000005,12,0.38333333333333336,10.90909090909091,1,1,2,Loss Maker
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",834.6,-82.17599999999999,8,0.5125,-9.846153846153845,3,1,4,Risky
Wilson Jones Four-Pocket Poly Binders,62.13,5.4282,4,0.425,8.736842105263158,1,1,2,Loss Maker
Wilson Jones Hanging Recycled Pressboard Data Binders,32.647999999999996,1.7807999999999993,2,0.44999999999999996,5.454545454545453,1,1,2,Loss Maker
"Wilson Jones Hanging View Binder, White, 1""",143.42,55.238,7,0.1142857142857143,38.51485148514852,2,3,5,Profitable
Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,554.24,157.95839999999998,6,0.3,28.499999999999996,3,4,7,Star Product
Wilson Jones Impact Binders,134.68,23.724400000000003,9,0.3888888888888889,17.615384615384617,2,2,4,Risky
Wilson Jones International Size A4 Ring Binders,174.73000000000002,12.802000000000005,7,0.37142857142857144,7.326732673267329,2,2,4,Risky
Wilson Jones Leather-Like Binders with DublLock Round Rings,238.329,25.4916,12,0.35000000000000003,10.695970695970695,2,2,4,Risky
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",1217.106,215.5548,12,0.3666666666666667,17.71043771043771,4,4,8,Star Product
Wilson Jones Legal Size Ring Binders,532.158,48.37800000000001,9,0.4222222222222222,9.090909090909092,3,3,6,Profitable
Wilson Jones Standard D-Ring Binders,96.646,26.9192,8,0.32499999999999996,27.853403141361255,1,2,3,Risky
Wilson Jones Suede Grain Vinyl Binders,16.402,5.0596000000000005,3,0.2333333333333333,30.847457627118647,1,1,2,Loss Maker
Wilson Jones Turn Tabs Binder Tool for Ring Binders,212.08,58.5148,13,0.2692307692307692,27.590909090909086,2,3,5,Profitable
Wilson Jones data.warehouse D-Ring Binders with DublLock,66.663,15.307799999999999,5,0.4,22.962962962962962,1,2,3,Risky
Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,100.92,30.739999999999995,5,0.2,30.459770114942526,2,2,4,Risky
Wilson SignalBoost 841262 DB PRO Amplifier Kit,5327.26,1043.855,6,0.16666666666666666,19.594594594594593,4,4,8,Star Product
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",119.97,47.601,6,0.13333333333333333,39.67741935483871,2,3,5,Profitable
"Wirebound Message Book, 4 per Page",184.62,87.69449999999999,7,0.028571428571428574,47.49999999999999,2,3,5,Profitable
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",108.416,44.985600000000005,3,0.06666666666666667,41.4935064935065,2,3,5,Profitable
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",72.25200000000001,31.3092,3,0.13333333333333333,43.33333333333333,1,2,3,Risky
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",115.434,47.223,6,0.06666666666666667,40.909090909090914,2,3,5,Profitable
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",218.094,95.2656,7,0.028571428571428574,43.68098159509203,2,3,5,Profitable
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",246.582,109.01520000000001,9,0.044444444444444446,44.21052631578948,2,3,5,Profitable
"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",109.584,49.084500000000006,6,0.03333333333333333,44.79166666666667,2,3,5,Profitable
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",35.948,14.2975,2,0.1,39.77272727272727,1,2,3,Risky
"Wirebound Service Call Books, 5 1/2"" x 4""",125.84,60.4032,5,0.0,48.0,2,3,5,Profitable
Wirebound Voice Message Log Book,15.232,4.9504,2,0.2,32.5,1,1,2,Loss Maker
Wireless Extenders zBoost YX545 SOHO Signal Booster,4044.3860000000004,733.2812,7,0.14285714285714285,18.130841121495326,4,4,8,Star Product
Woodgrain Magazine Files by Perma,69.136,2.6224,6,0.06666666666666667,3.793103448275862,1,1,2,Loss Maker
X-Rack File for Hanging Folders,318.378,67.74,9,0.044444444444444446,21.27659574468085,3,3,6,Profitable
Xblue XB-1670-86 X16 Small Office Telephone - Titanium,604.752,132.2895,2,0.1,21.875000000000004,3,3,6,Profitable
Xerox 188,213.192,97.524,8,0.05,45.744680851063826,2,3,5,Profitable
Xerox 1880,623.744,285.64639999999997,5,0.04,45.79545454545454,3,4,7,Star Product
Xerox 1881,454.36,207.04080000000002,11,0.03333333333333333,45.567567567567565,3,4,7,Star Product
Xerox 1882,615.78,273.18240000000003,5,0.12000000000000002,44.363636363636374,3,4,7,Star Product
Xerox 1883,881.092,354.0196,7,0.05714285714285715,40.17964071856287,3,4,7,Star Product
Xerox 1884,543.456,204.5952,8,0.1,37.64705882352941,3,4,7,Star Product
Xerox 1885,960.8,461.184,5,0.0,48.00000000000001,3,4,7,Star Product
Xerox 1886,651.4399999999999,302.728,5,0.04,46.47058823529412,3,4,7,Star Product
Xerox 1887,512.1899999999999,216.25799999999998,8,0.1,42.22222222222222,3,4,7,Star Product
Xerox 1888,1231.656,539.2656,6,0.06666666666666667,43.78378378378378,4,4,8,Star Product
Xerox 1889,516.624,236.32799999999997,3,0.06666666666666667,45.744680851063826,3,4,7,Star Product
Xerox 189,1782.4499999999998,746.532,6,0.06666666666666667,41.88235294117648,4,4,8,Star Product
Xerox 1890,244.7,122.35,2,0.0,50.0,2,3,5,Profitable
Xerox 1891,1320.57,542.901,7,0.05714285714285715,41.11111111111111,4,4,8,Star Product
Xerox 1892,178.296,79.458,2,0.1,44.56521739130435,2,3,5,Profitable
Xerox 1893,1434.65,619.3589,11,0.09090909090909091,43.171428571428564,4,4,8,Star Product
Xerox 1894,169.776,78.79679999999999,5,0.08,46.41221374045801,2,3,5,Profitable
Xerox 1895,191.36,82.82300000000001,7,0.05714285714285715,43.28125,2,3,5,Profitable
Xerox 1896,49.95,22.4775,2,0.0,44.99999999999999,1,2,3,Risky
Xerox 1897,67.72800000000001,27.0912,4,0.15000000000000002,40.0,1,2,3,Risky
Xerox 1898,280.56,120.7744,11,0.07272727272727274,43.047619047619044,2,3,5,Profitable
Xerox 1899,69.36,28.090799999999998,5,0.12000000000000002,40.5,1,2,3,Risky
Xerox 19,415.132,159.54700000000003,4,0.1,38.43283582089553,3,4,7,Star Product
Xerox 190,29.88,14.0436,2,0.0,47.0,1,2,3,Risky
Xerox 1900,105.288,44.084,7,0.08571428571428573,41.869918699187,2,2,4,Risky
Xerox 1901,16.896,5.28,1,0.2,31.25,1,1,2,Loss Maker
Xerox 1902,82.22399999999999,32.8896,2,0.1,40.00000000000001,1,2,3,Risky
Xerox 1903,138.736,65.54079999999999,6,0.03333333333333333,47.241379310344826,2,3,5,Profitable
Xerox 1905,146.448,68.94720000000001,5,0.04,47.07964601769912,2,3,5,Profitable
Xerox 1906,1098.6399999999999,497.5776,7,0.05714285714285715,45.29032258064517,3,4,7,Star Product
Xerox 1907,122.8,57.716,3,0.0,47.0,2,3,5,Profitable
Xerox 1908,1712.988,799.3944,7,0.028571428571428574,46.666666666666664,4,4,8,Star Product
Xerox 1909,970.784,400.976,9,0.08888888888888889,41.30434782608695,3,4,7,Star Product
Xerox 191,767.232,354.2454,10,0.02,46.17187500000001,3,4,7,Star Product
Xerox 1910,586.088,236.3568,5,0.12000000000000002,40.32786885245902,3,4,7,Star Product
Xerox 1911,603.54,279.736,5,0.04,46.34920634920635,3,4,7,Star Product
Xerox 1912,201.082,92.5736,4,0.05,46.0377358490566,2,3,5,Profitable
Xerox 1913,865.4879999999999,375.0448,5,0.04,43.333333333333336,3,4,7,Star Product
Xerox 1914,956.3040000000001,423.74159999999995,5,0.08,44.31034482758619,3,4,7,Star Product
Xerox 1915,2789.0099999999998,1262.394,9,0.044444444444444446,45.26315789473684,4,4,8,Star Product
Xerox 1916,831.98,342.58,7,0.14285714285714285,41.17647058823529,3,4,7,Star Product
Xerox 1917,1222.75,574.6925,5,0.0,47.0,4,4,8,Star Product
Xerox 1918,155.04,75.9696,1,0.0,49.00000000000001,2,3,5,Profitable
Xerox 1919,1565.818,729.622,9,0.044444444444444446,46.596858638743456,4,4,8,Star Product
Xerox 192,142.56,68.4288,6,0.0,48.0,2,3,5,Profitable
Xerox 1920,89.7,40.365,4,0.0,45.0,1,2,3,Risky
Xerox 1921,55.944,17.4825,3,0.20000000000000004,31.25,1,2,3,Risky
Xerox 1922,11.952,4.3326,1,0.2,36.25000000000001,1,1,2,Loss Maker
Xerox 1923,94.856,39.2784,5,0.08,41.40845070422535,1,2,3,Risky
Xerox 1924,60.112,24.7384,4,0.15000000000000002,41.15384615384615,1,2,3,Risky
Xerox 1925,489.48400000000004,182.782,6,0.10000000000000002,37.34177215189873,3,4,7,Star Product
Xerox 1926,34.86,16.3842,1,0.0,47.0,1,2,3,Risky
Xerox 1927,65.056,22.683999999999997,5,0.12000000000000002,34.868421052631575,1,2,3,Risky
Xerox 1928,124.608,49.104,4,0.1,39.40677966101695,2,3,5,Profitable
Xerox 1929,351.736,154.3984,4,0.05,43.8961038961039,3,4,7,Star Product
Xerox 193,77.74000000000001,38.0926,3,0.0,48.99999999999999,1,2,3,Risky
Xerox 1930,138.672,59.3568,5,0.12000000000000002,42.80373831775701,2,3,5,Profitable
Xerox 1931,209.952,88.6464,8,0.07500000000000001,42.22222222222222,2,3,5,Profitable
Xerox 1932,85.056,28.7064,1,0.2,33.75,1,2,3,Risky
Xerox 1933,294.72,138.5184,5,0.0,47.0,2,3,5,Profitable
Xerox 1934,1097.2079999999999,526.212,5,0.04,47.95918367346939,3,4,7,Star Product
Xerox 1935,538.152,239.0028,4,0.05,44.41176470588235,3,4,7,Star Product
Xerox 1936,155.844,60.5394,3,0.13333333333333333,38.84615384615385,2,3,5,Profitable
Xerox 1937,499.616,199.84640000000002,4,0.15000000000000002,40.0,3,4,7,Star Product
Xerox 1938,268.24,93.884,1,0.2,35.0,2,3,5,Profitable
Xerox 1939,417.34,200.32319999999999,5,0.0,48.0,3,4,7,Star Product
Xerox 194,443.84000000000003,184.1936,4,0.1,41.5,3,4,7,Star Product
Xerox 1940,615.552,279.1968,4,0.05,45.357142857142854,3,4,7,Star Product
Xerox 1941,1740.51,704.592,5,0.16,40.48192771084337,4,4,8,Star Product
Xerox 1942,597.068,278.95799999999997,6,0.06666666666666667,46.721311475409834,3,4,7,Star Product
Xerox 1943,743.432,328.6752,4,0.05,44.21052631578948,3,4,7,Star Product
Xerox 1944,573.648,257.3664,6,0.10000000000000002,44.86486486486486,3,4,7,Star Product
Xerox 1945,1696.986,756.2655,8,0.05,44.565217391304344,4,4,8,Star Product
Xerox 1946,79.056,35.2512,3,0.06666666666666667,44.59016393442623,1,2,3,Risky
Xerox 1947,136.344,54.119,5,0.08,39.69298245614035,2,3,5,Profitable
Xerox 1948,149.85000000000002,67.4325,3,0.0,44.99999999999999,2,3,5,Profitable
Xerox 1949,114.54,43.4256,8,0.15000000000000002,37.913043478260875,2,2,4,Risky
Xerox 195,164.328,70.54079999999999,8,0.125,42.92682926829268,2,3,5,Profitable
Xerox 1950,49.708,23.177799999999998,3,0.06666666666666667,46.627906976744185,1,2,3,Risky
Xerox 1951,755.912,244.74200000000002,6,0.16666666666666666,32.37704918032787,3,4,7,Star Product
Xerox 1952,97.60799999999999,44.82,4,0.05,45.91836734693878,1,3,4,Risky
Xerox 1953,47.08,18.832,4,0.1,40.0,1,2,3,Risky
Xerox 1954,84.48,32.208,4,0.1,38.125,1,2,3,Risky
Xerox 1955,182.72,59.384,2,0.2,32.5,2,3,5,Profitable
Xerox 1956,89.7,40.9032,2,0.1,45.599999999999994,1,2,3,Risky
Xerox 1957,95.904,39.7224,6,0.10000000000000002,41.418918918918926,1,2,3,Risky
Xerox 1958,32.400000000000006,15.552,2,0.0,47.99999999999999,1,2,3,Risky
Xerox 1959,133.6,60.6544,6,0.06666666666666667,45.4,2,3,5,Profitable
Xerox 196,92.47999999999999,39.4196,8,0.1,42.62500000000001,1,2,3,Risky
Xerox 1960,879.832,334.584,6,0.10000000000000002,38.028169014084504,3,4,7,Star Product
Xerox 1962,109.568,43.656,7,0.05714285714285715,39.84375,2,2,4,Risky
Xerox 1963,77.088,27.72,3,0.13333333333333333,35.95890410958904,1,2,3,Risky
Xerox 1964,721.7439999999999,314.73519999999996,4,0.04,43.60759493670886,3,4,7,Star Product
Xerox 1965,56.212,25.714,4,0.05,45.744680851063826,1,2,3,Risky
Xerox 1966,79.056,32.7888,6,0.10000000000000002,41.47540983606558,1,2,3,Risky
Xerox 1967,89.424,38.879999999999995,5,0.08,43.47826086956521,1,2,3,Risky
Xerox 1968,165.664,75.35040000000001,5,0.08,45.48387096774194,2,3,5,Profitable
Xerox 1969,11.56,5.6644,1,0.0,48.99999999999999,1,1,2,Loss Maker
Xerox 197,501.87600000000003,195.174,3,0.06666666666666667,38.88888888888889,3,4,7,Star Product
Xerox 1970,101.592,43.5252,6,0.06666666666666667,42.84313725490196,2,2,4,Risky
Xerox 1971,113.84800000000001,47.936,6,0.10000000000000002,42.10526315789473,2,3,5,Profitable
Xerox 1972,46.464,17.424,5,0.12000000000000002,37.5,1,2,3,Risky
Xerox 1973,169.01600000000002,70.3472,2,0.1,41.62162162162162,2,3,5,Profitable
Xerox 1974,57.408,26.91,4,0.05,46.875,1,2,3,Risky
Xerox 1975,69.98400000000001,30.3264,5,0.08,43.33333333333333,1,2,3,Risky
Xerox 1976,36.288,12.700800000000001,2,0.2,35.0,1,2,3,Risky
Xerox 1977,130.928,61.455999999999996,6,0.03333333333333333,46.93877551020408,2,3,5,Profitable
Xerox 1978,174.556,74.33080000000001,8,0.1,42.58278145695365,2,3,5,Profitable
Xerox 1979,328.38800000000003,140.959,3,0.06666666666666667,42.92452830188679,3,3,6,Profitable
Xerox 198,75.696,33.4656,3,0.06666666666666667,44.21052631578948,1,2,3,Risky
Xerox 1980,34.24,15.408,2,0.0,44.99999999999999,1,2,3,Risky
Xerox 1981,70.752,30.096,4,0.05,42.53731343283582,1,2,3,Risky
Xerox 1982,237.536,89.5328,3,0.06666666666666667,37.69230769230769,2,3,5,Profitable
Xerox 1983,29.900000000000002,14.651,2,0.0,48.99999999999999,1,2,3,Risky
Xerox 1984,12.96,6.3504,1,0.0,48.99999999999999,1,1,2,Loss Maker
Xerox 1985,25.92,9.072,2,0.2,34.99999999999999,1,1,2,Loss Maker
Xerox 1986,85.50399999999999,40.3472,4,0.05,47.18750000000001,1,2,3,Risky
Xerox 1987,92.48,45.3152,4,0.0,48.99999999999999,1,3,4,Risky
Xerox 1988,1102.888,404.289,9,0.1111111111111111,36.65730337078652,3,4,7,Star Product
Xerox 1989,7.968,2.6892,1,0.2,33.75,1,1,2,Loss Maker
Xerox 199,57.352,19.688000000000002,4,0.15000000000000002,34.32835820895523,1,2,3,Risky
Xerox 1990,36.96,13.728,2,0.1,37.14285714285714,1,2,3,Risky
Xerox 1991,575.568,254.8944,6,0.06666666666666667,44.285714285714285,3,4,7,Star Product
Xerox 1992,86.11200000000001,40.365,4,0.05,46.875,1,2,3,Risky
Xerox 1993,147.744,68.4288,8,0.07500000000000001,46.31578947368421,2,3,5,Profitable
Xerox 1994,76.464,32.6592,4,0.1,42.71186440677966,1,2,3,Risky
Xerox 1995,121.82400000000001,47.6928,6,0.10000000000000002,39.148936170212764,2,3,5,Profitable
Xerox 1996,176.256,81.9072,8,0.025,46.470588235294116,2,3,5,Profitable
Xerox 1997,178.848,77.76,8,0.05,43.47826086956522,2,3,5,Profitable
Xerox 1998,46.656,16.3296,2,0.2,35.0,1,2,3,Risky
Xerox 1999,98.49600000000001,41.2128,7,0.08571428571428573,41.84210526315789,2,2,4,Risky
Xerox 2,137.376,53.135999999999996,9,0.15555555555555556,38.679245283018865,2,3,5,Profitable
Xerox 20,6.48,3.1104,1,0.0,47.99999999999999,1,1,2,Loss Maker
Xerox 200,84.24000000000001,33.696,5,0.12000000000000002,39.99999999999999,1,2,3,Risky
Xerox 2000,84.24000000000001,37.0656,5,0.08,44.0,1,2,3,Risky
Xerox 201,110.16,46.1376,5,0.08,41.88235294117647,2,3,5,Profitable
Xerox 202,171.072,76.7232,8,0.05,44.84848484848485,2,3,5,Profitable
Xerox 203,143.856,62.985600000000005,6,0.06666666666666667,43.78378378378379,2,3,5,Profitable
Xerox 204,110.16,52.8768,4,0.0,48.00000000000001,2,3,5,Profitable
Xerox 205,150.336,69.4656,4,0.05,46.20689655172413,2,3,5,Profitable
